query,plan,ground_truth,pred_tool_1,pred_score_1,pred_tool_2,pred_score_2,pred_tool_3,pred_score_3,pred_tool_4,pred_score_4,pred_tool_5,pred_score_5,pred_tool_6,pred_score_6,pred_tool_7,pred_score_7,pred_tool_8,pred_score_8,pred_tool_9,pred_score_9,pred_tool_10,pred_score_10
yoyo可以麻烦帮我在抖音的商城打开科比的冠军签名球衣看看嘛,在$抖音$中的商城打开科比的冠军签名球衣,"open_goods_page(app, search_info_slot, page_type)","search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.031746031746031744,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.030834914611005692,"open_goods_page(app, search_info_slot, page_type)",0.030679156908665108,"open_customer_service(app, order_slot, store_slot)",0.030330882352941176,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.03007688828584351,"add_into_favorite_goods(app, search_info_slot)",0.029906956136464335,"open_logistics_receive(app, filter_type)",0.029709507042253523,"add_into_favorite_stores(app, search_info_slot)",0.02928692699490662,"open_special_page(app, page_type)",0.02904040404040404,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.028985507246376812
yoyo啊，我想看看那个灵犀剑极轻大物的评论，就是抖音的商城里的那个，你帮我打开呗,在$抖音$中的商城打开灵犀剑极轻大物的评论,"open_goods_page(app, search_info_slot, page_type)","open_goods_page(app, search_info_slot, page_type)",0.03278688524590164,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.030798389007344232,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.030798389007344232,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.0304147465437788,"open_customer_service(app, order_slot, store_slot)",0.030330882352941176,"open_logistics_receive(app, filter_type)",0.029709507042253523,"open_orders_bought(app, order_status, filter_detail_slot)",0.029273504273504274,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.028985507246376812,"open_special_page(app, page_type)",0.028665028665028666,"add_into_favorite_stores(app, search_info_slot)",0.02854251012145749
喂，yoyo，抖音的商城里的雅诗兰黛小棕瓶，它的规格信息有几种容量来着？,在$抖音$中的商城打开雅诗兰黛小棕瓶的规格,"open_goods_page(app, search_info_slot, page_type)","order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.03252247488101534,"open_goods_page(app, search_info_slot, page_type)",0.03252247488101534,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.031746031746031744,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.031009615384615385,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.030330882352941176,"open_customer_service(app, order_slot, store_slot)",0.02964426877470356,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.02877846790890269,"open_special_page(app, page_type)",0.028594771241830064,"add_into_favorite_stores(app, search_info_slot)",0.028371628371628373,"add_into_favorite_goods(app, search_info_slot)",0.028258706467661692
yoyo，抖音的商城里小米14的参数，你帮我找出来，我得跟别的手机比一比配置,在$抖音$中的商城打开小米14的参数,"open_goods_page(app, search_info_slot, page_type)","open_goods_page(app, search_info_slot, page_type)",0.03278688524590164,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.03149801587301587,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.031054405392392875,"open_customer_service(app, order_slot, store_slot)",0.030090497737556562,"open_orders_bought(app, order_status, filter_detail_slot)",0.030090497737556562,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.030017921146953404,"open_logistics_receive(app, filter_type)",0.029709507042253523,"add_into_favorite_goods(app, search_info_slot)",0.028665028665028666,"open_special_page(app, page_type)",0.028309409888357256,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.02819138376017471
帮我打开抖音的商城里周大福传承系列的手镯，它的详情，我想看看具体的款式和介绍,在$抖音$中的商城打开周大福传承系列手镯的详情,"open_goods_page(app, search_info_slot, page_type)","open_goods_page(app, search_info_slot, page_type)",0.032018442622950824,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.031746031746031744,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.031054405392392875,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.030017921146953404,"open_customer_service(app, order_slot, store_slot)",0.029857397504456328,"add_into_favorite_stores(app, search_info_slot)",0.029551337359792925,"open_orders_bought(app, order_status, filter_detail_slot)",0.029083245521601686,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.02877846790890269,"open_logistics_receive(app, filter_type)",0.02844551282051282,"add_into_favorite_goods(app, search_info_slot)",0.028438886647841874
yoyo，抖音的商城里的华为P60，送到上海大概要几天啊，你帮我查查。,在$抖音$中的商城查看华为P60送达上海的时间,"search_delivery_time(app, search_info_slot, address_slot)","search_delivery_time(app, search_info_slot, address_slot)",0.03278688524590164,"open_logistics_receive(app, filter_type)",0.03225806451612903,"open_orders_bought(app, order_status, filter_detail_slot)",0.031024531024531024,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.029957522915269395,"call_order_courier(app, search_info_slot)",0.029631255487269532,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.02919863597612958,"open_goods_page(app, search_info_slot, page_type)",0.02862400327131466,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.02817460317460317,open_search_history(app),0.028125,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.027884615384615386
嘿，yoyo，把抖音的商城里的苹果iPhone15给我加到购物车去。,在$抖音$中的商城把苹果iPhone15加入购物车,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.03278688524590164,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.031054405392392875,"search_cart_content(app, search_info_slot)",0.03036576949620428,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.030330882352941176,"open_goods_page(app, search_info_slot, page_type)",0.030303030303030304,"open_cart_content(app, filter_type, filter_detail_slot)",0.03021353930031804,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.030158730158730156,"open_customer_service(app, order_slot, store_slot)",0.029418126757516764,"open_orders_bought(app, order_status, filter_detail_slot)",0.029273504273504274,"open_logistics_receive(app, filter_type)",0.028782894736842105
yoyo，抖音的商城里128GB的iPhone15Pro，你给我放进购物车啊。,在$抖音$中的商城把128GB的iPhone15Pro加入购物车,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.03278688524590164,"open_goods_page(app, search_info_slot, page_type)",0.03076923076923077,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.03055037313432836,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.0304147465437788,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.03036576949620428,"open_cart_content(app, filter_type, filter_detail_slot)",0.030017921146953404,"search_cart_content(app, search_info_slot)",0.029957522915269395,"open_customer_service(app, order_slot, store_slot)",0.029631255487269532,"open_orders_bought(app, order_status, filter_detail_slot)",0.028850145288501453,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.028370221327967807
抖音的商城里的百草味坚果礼盒，你帮我放2件到购物车。,在$抖音$中的商城把2件的百草味坚果礼盒加入购物车,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.03278688524590164,"search_cart_content(app, search_info_slot)",0.031746031746031744,"open_cart_content(app, filter_type, filter_detail_slot)",0.030621785881252923,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.03055037313432836,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.0304147465437788,"open_goods_page(app, search_info_slot, page_type)",0.030309988518943745,"open_customer_service(app, order_slot, store_slot)",0.029411764705882353,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.02877846790890269,"add_into_favorite_goods(app, search_info_slot)",0.02854251012145749,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.028169014084507043
yoyo，你在抖音的商城里给我加进购物车，就上次送到北京市朝阳区的完美日记的口红,在$抖音$中的商城把送至北京市朝阳区的完美日记口红加入购物车,"add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)",0.03278688524590164,"order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)",0.03225806451612903,"search_cart_content(app, search_info_slot)",0.029910714285714284,"search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)",0.029877369007803793,"search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",0.029709507042253523,"open_stores_page(app, store_name_slot, search_info_slot, category_slot)",0.02967032967032967,"open_customer_service(app, order_slot, store_slot)",0.029418126757516764,"add_into_favorite_stores(app, search_info_slot)",0.028693528693528692,"search_delivery_time(app, search_info_slot, address_slot)",0.02803921568627451,"open_cart_content(app, filter_type, filter_detail_slot)",0.02736726874657909
